city_code,checkin,horizon,observed,prediction,lower,upper,support,band_source
4791,2025-12-20,29,36.0,791.9551442113848,108.33596644245745,1475.574321980312,14445,horizon
4791,2025-12-21,30,10.0,552.5513778849606,75.58658841958459,1029.5161673503367,14445,horizon
4797,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4797,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4797,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4797,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
4797,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
4797,2025-11-27,6,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
4797,2025-11-28,7,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
4797,2025-11-29,8,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-11-30,9,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-01,10,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-02,11,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-03,12,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-04,13,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-05,14,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
4797,2025-12-06,15,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-07,16,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-08,17,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-09,18,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-10,19,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-11,20,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-12,21,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
4797,2025-12-13,22,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-14,23,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-15,24,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-16,25,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-17,26,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-18,27,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-19,28,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-20,29,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4797,2025-12-21,30,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
4820,2025-11-22,1,14.0,15.77946845442851,14.0,18.384771834518638,4815,horizon
4820,2025-11-23,2,5.0,7.645956071685191,6.383553902999243,8.90835824037114,4815,horizon
4820,2025-11-24,3,3.0,7.059451040514309,5.89388505769624,8.225017023332379,4815,horizon
4820,2025-11-25,4,2.0,6.21899354833287,4.251060253075585,8.186926843590154,6420,horizon
4820,2025-11-26,5,6.0,13.727812930946637,9.383794895244474,18.0718309666488,6420,horizon
4820,2025-11-27,6,4.0,12.400598246530778,8.476562953553366,16.32463353950819,6420,horizon
4820,2025-11-28,7,2.0,6.732331426949652,4.601957908013809,8.862704945885495,6420,horizon
4820,2025-11-29,8,6.0,12.041194946219415,6.760400711050444,17.321989181388386,11235,horizon
4820,2025-11-30,9,2.0,8.36303159370024,4.695335054793674,12.030728132606807,11235,horizon
4820,2025-12-01,10,4.0,11.275583085442532,6.330556082581095,16.22061008830397,11235,horizon
4820,2025-12-02,11,4.0,12.97640770856579,7.285465960121504,18.667349457010076,11235,horizon
4820,2025-12-03,12,4.0,15.734090883783015,8.833737820336154,22.634443947229876,11235,horizon
4820,2025-12-04,13,2.0,21.297187965686998,11.957079451803919,30.637296479570075,11235,horizon
4820,2025-12-05,14,0.0,7.794585433697404,4.37618700998242,11.212983857412388,11235,horizon
4820,2025-12-06,15,0.0,8.89986577784897,4.179912482780285,13.619819072917654,11235,horizon
4820,2025-12-07,16,0.0,8.545270025903957,4.013372981298719,13.077167070509194,11235,horizon
4820,2025-12-08,17,0.0,8.572795353227328,4.0263005312352504,13.119290175219405,11235,horizon
4820,2025-12-09,18,0.0,9.425294270344743,4.426685318395153,14.423903222294333,11235,horizon
4820,2025-12-10,19,0.0,11.200737603537407,5.260540337799131,17.140934869275682,11235,horizon
4820,2025-12-11,20,0.0,19.830032420214327,9.313376416697485,30.346688423731166,11235,horizon
4820,2025-12-12,21,0.0,8.372716175201191,3.9323313102771786,12.813101040125204,11235,horizon
4820,2025-12-13,22,1.0,10.204198205868119,1.3958892526721733,19.012507159064064,14445,horizon
4820,2025-12-14,23,1.0,9.098519595663998,1.2446373014893863,16.952401889838608,14445,horizon
4820,2025-12-15,24,1.0,11.19856381714028,1.5319140771609199,20.86521355711964,14445,horizon
4820,2025-12-16,25,2.0,15.287544319528697,2.091268552889126,28.48382008616827,14445,horizon
4820,2025-12-17,26,2.0,16.228423083543227,2.21997661287174,30.236869554214714,14445,horizon
4820,2025-12-18,27,4.0,26.724214651193286,4.0,49.7926747526315,14445,horizon
4820,2025-12-19,28,1.0,11.296773223867694,1.5453486903070335,21.048197757428355,14445,horizon
4820,2025-12-20,29,2.0,12.817948886734436,2.0,23.882458970015954,14445,horizon
4820,2025-12-21,30,0.0,5.975045331512516,0.8173598154621295,11.132730847562902,14445,horizon
4879,2025-11-22,1,37.0,37.4551514581617,37.0,43.63926551609436,4815,horizon
4879,2025-11-23,2,37.0,38.505987059998574,37.0,44.86360161025082,4815,horizon
4879,2025-11-24,3,13.0,13.881746232633988,13.0,16.173722067300627,4815,horizon
4879,2025-11-25,4,11.0,11.922673255278859,11.0,15.695474350051914,6420,horizon
4879,2025-11-26,5,17.0,20.562621279304878,17.0,27.069440548181227,6420,horizon
4879,2025-11-27,6,23.0,33.64203827407191,23.0,44.28769769232516,6420,horizon
4879,2025-11-28,7,0.0,0.22871646023024728,0.0,0.5451556525147978,6420,horizon
4879,2025-11-29,8,0.0,0.011988973273043598,0.0,0.4505496193513621,11235,horizon
4879,2025-11-30,9,0.0,0.0,0.0,0.4385606460783185,11235,horizon
4879,2025-12-01,10,0.0,0.0,0.0,0.4385606460783185,11235,horizon
4879,2025-12-02,11,0.0,0.0,0.0,0.4385606460783185,11235,horizon
4879,2025-12-03,12,0.0,0.7468219347316726,0.30826128865335406,1.1853825808099911,11235,horizon
4879,2025-12-04,13,0.0,1.7977433130639768,1.0093238442036623,2.5861627819242914,11235,horizon
4879,2025-12-05,14,0.0,0.25127301416315334,0.0,0.6898336602414719,11235,horizon
4879,2025-12-06,15,0.0,0.39304416351691657,0.0,0.9233839925530194,11235,horizon
4879,2025-12-07,16,0.0,0.11179072204272368,0.0,0.6421305510788264,11235,horizon
4879,2025-12-08,17,0.0,0.12161488798723392,0.0,0.6519547170233367,11235,horizon
4879,2025-12-09,18,0.0,0.06825145102194319,0.0,0.598591280058046,11235,horizon
4879,2025-12-10,19,0.0,1.0224225931960509,0.4801911699178084,1.5646540164742935,11235,horizon
4879,2025-12-11,20,0.0,5.326742565303674,2.5017588239011923,8.151726306706156,11235,horizon
4879,2025-12-12,21,0.0,0.3565266568120162,0.0,0.886866485848119,11235,horizon
4879,2025-12-13,22,0.0,0.14953803443395428,0.0,1.0127424504487823,14445,horizon
4879,2025-12-14,23,0.0,0.009539740051821845,0.0,0.87274415606665,14445,horizon
4879,2025-12-15,24,0.0,0.17500639152914593,0.0,1.038210807543974,14445,horizon
4879,2025-12-16,25,0.0,0.1826222872991967,0.0,1.0458267033140247,14445,horizon
4879,2025-12-17,26,0.0,1.1311154024907557,0.15473159203834563,2.107499212943166,14445,horizon
4879,2025-12-18,27,0.0,3.0530715273009816,0.4176467025256385,5.688496352076324,14445,horizon
4879,2025-12-19,28,0.0,0.41738070882556255,0.0,1.2805851248403908,14445,horizon
4879,2025-12-20,29,0.0,0.21018682035754374,0.0,1.0733912363723719,14445,horizon
4879,2025-12-21,30,0.0,0.0,0.0,0.8632044160148281,14445,horizon
4933,2025-11-22,1,10.0,10.430872128004147,10.0,12.153083905343848,4815,horizon
4933,2025-11-23,2,10.0,11.65258409566107,10.0,13.576509278495102,4815,horizon
4933,2025-11-24,3,9.0,11.020097037546705,9.200600002918524,12.839594072174886,4815,horizon
4933,2025-11-25,4,8.0,11.099141030297314,8.0,14.611344252976911,6420,horizon
4933,2025-11-26,5,11.0,18.591778914523772,12.70861141167893,24.474946417368614,6420,horizon
4933,2025-11-27,6,9.0,19.587164293642434,13.389017845417433,25.785310741867434,6420,horizon
4933,2025-11-28,7,8.0,10.09943413372499,8.0,13.295290913531947,6420,horizon
4933,2025-11-29,8,3.0,5.0118861047674965,3.0,7.209902112945278,11235,horizon
4933,2025-11-30,9,3.0,5.38750266892599,3.0247560176931425,7.7502493201588365,11235,horizon
4933,2025-12-01,10,4.0,6.68595722815307,4.0,9.618154949783884,11235,horizon
4933,2025-12-02,11,4.0,7.7753753429996415,4.365401709072291,11.185348976926992,11235,horizon
4933,2025-12-03,12,3.0,11.07668537602001,6.218887081106412,15.934483670933606,11235,horizon
4933,2025-12-04,13,2.0,20.34105313452988,11.420267729937049,29.26183853912271,11235,horizon
4933,2025-12-05,14,6.0,10.700450902484903,6.007654241361798,15.393247563608007,11235,horizon
4933,2025-12-06,15,5.0,10.386317450718845,5.0,15.89459527184777,11235,horizon
4933,2025-12-07,16,5.0,10.384171435815752,5.0,15.89131113976786,11235,horizon
4933,2025-12-08,17,3.0,7.795339065510508,3.661160278229212,11.929517852791804,11235,horizon
4933,2025-12-09,18,5.0,10.253150880349867,5.0,15.690805165315982,11235,horizon
4933,2025-12-10,19,6.0,14.159467194955262,6.650137783540383,21.66879660637014,11235,horizon
4933,2025-12-11,20,6.0,20.148568444602034,9.462980100369576,30.83415678883449,11235,horizon
4933,2025-12-12,21,2.0,5.545283952891779,2.604399009358509,8.486168896425049,11235,horizon
4933,2025-12-13,22,1.0,4.400828882164621,1.0,8.199643807374722,14445,horizon
4933,2025-12-14,23,0.0,2.822901356796483,0.38616043963550917,5.259642273957457,14445,horizon
4933,2025-12-15,24,0.0,3.4685651741915895,0.4744843985941678,6.462645949789011,14445,horizon
4933,2025-12-16,25,0.0,4.325678368148815,0.5917336985029427,8.059623037794688,14445,horizon
4933,2025-12-17,26,0.0,7.1913127209472725,0.9837398232819776,13.398885618612567,14445,horizon
4933,2025-12-18,27,0.0,9.598526475784855,1.3130360346521233,17.884016916917588,14445,horizon
4933,2025-12-19,28,0.0,3.99291039964392,0.5462125099197559,7.439608289368084,14445,horizon
4933,2025-12-20,29,0.0,3.4839419513258205,0.47658787380205503,6.491296028849586,14445,horizon
4933,2025-12-21,30,0.0,2.394321641488679,0.327532627195779,4.46111065578158,14445,horizon
4946,2025-11-22,1,2.0,2.0,2.0,2.330214339933478,4815,horizon
4946,2025-11-23,2,4.0,4.42591188778932,4.0,5.156661674104363,4815,horizon
4946,2025-11-24,3,2.0,2.6599648235230737,2.2207855593001025,3.099144087746045,4815,horizon
4946,2025-11-25,4,2.0,3.0512480408987135,2.085713575376907,4.01678250642052,6420,horizon
4946,2025-11-26,5,0.0,1.4166161881218233,0.9683433057753346,1.864889070468312,6420,horizon
4946,2025-11-27,6,0.0,2.2172564859330985,1.5156296344367477,2.9188833374294494,6420,horizon
4946,2025-11-28,7,0.0,1.0556434508160828,0.7215964898993659,1.3896904117327997,6420,horizon
4946,2025-11-29,8,0.0,1.3652645347314711,0.7665132383118223,1.96401583115112,11235,horizon
4946,2025-11-30,9,2.0,3.6937541113983348,2.0738189218490355,5.313689300947634,11235,horizon
4946,2025-12-01,10,0.0,2.09674971828769,1.1771978071709084,3.016301629404472,11235,horizon
4946,2025-12-02,11,0.0,2.437048055893923,1.368254685977174,3.5058414258106723,11235,horizon
4946,2025-12-03,12,0.0,2.837727187799119,1.5932117189239274,4.08224265667431,11235,horizon
4946,2025-12-04,13,0.0,5.458912161574908,3.064848117109826,7.85297620603999,11235,horizon
4946,2025-12-05,14,0.0,2.5906085727525943,1.4544696033501858,3.7267475421550027,11235,horizon
4946,2025-12-06,15,0.0,3.425777971202957,1.6089514676395338,5.24260447476638,11235,horizon
4946,2025-12-07,16,0.0,3.3734421139112127,1.5843713999563511,5.162512827866074,11235,horizon
4946,2025-12-08,17,0.0,3.335466834080234,1.5665359235385317,5.104397744621936,11235,horizon
4946,2025-12-09,18,0.0,3.8791801787215396,1.8218964259381196,5.93646393150496,11235,horizon
4946,2025-12-10,19,0.0,3.8297599043113237,1.7986856914095348,5.860834117213113,11235,horizon
4946,2025-12-11,20,0.0,5.635335693286513,2.646692725147896,8.62397866142513,11235,horizon
4946,2025-12-12,21,0.0,2.7766922799004172,1.3041017708921636,4.249282788908671,11235,horizon
4946,2025-12-13,22,0.0,3.2806092468725687,0.44877285775308806,6.112445635992049,14445,horizon
4946,2025-12-14,23,0.0,2.8341656549884586,0.38770134588486327,5.2806299640920535,14445,horizon
4946,2025-12-15,24,0.0,3.884996021307566,0.5314502995148378,7.238541743100294,14445,horizon
4946,2025-12-16,25,0.0,4.834438072741408,0.66132977940081,9.007546366082007,14445,horizon
4946,2025-12-17,26,0.0,4.636704646565965,0.6342807198937512,8.639128573238178,14445,horizon
4946,2025-12-18,27,0.0,5.702004924642964,0.7800090935528603,10.624000755733068,14445,horizon
4946,2025-12-19,28,0.0,3.8889388844912474,0.531989665786623,7.245888103195872,14445,horizon
4946,2025-12-20,29,0.0,4.001982339963465,0.5474535112936469,7.456511168633284,14445,horizon
4946,2025-12-21,30,0.0,2.5991716738846615,0.3555552070067689,4.842788140762554,14445,horizon
4973,2025-11-22,1,25.0,27.835785101589046,25.0,32.43167280351473,4815,horizon
4973,2025-11-23,2,16.0,22.124341847525365,18.471454377703758,25.777229317346972,4815,horizon
4973,2025-11-24,3,10.0,18.19750396158973,15.192965582033128,21.202042341146335,4815,horizon
4973,2025-11-25,4,5.0,12.92908475372975,8.83781561728101,17.02035389017849,6420,horizon
4973,2025-11-26,5,7.0,21.11556323076865,14.433771457390863,27.79735500414644,6420,horizon
4973,2025-11-27,6,9.0,26.395418999908,18.042873931564834,34.747964068251164,6420,horizon
4973,2025-11-28,7,6.0,19.144471007987196,13.086410065504733,25.20253195046966,6420,horizon
4973,2025-11-29,8,2.0,16.967578012966953,9.526266037215894,24.408889988718013,11235,horizon
4973,2025-11-30,9,2.0,19.278000989274183,10.823428420319633,27.732573558228733,11235,horizon
4973,2025-12-01,10,2.0,19.751673174994487,11.089366626241112,28.41397972374786,11235,horizon
4973,2025-12-02,11,6.0,27.00655425480564,15.162542372468916,38.850566137142366,11235,horizon
4973,2025-12-03,12,7.0,32.199872164678176,18.07827542449765,46.321468904858705,11235,horizon
4973,2025-12-04,13,24.0,86.19976618796231,48.395941036769564,124.00359133915507,11235,horizon
4973,2025-12-05,14,4.0,28.218162769785593,15.842787074325269,40.59353846524591,11235,horizon
4973,2025-12-06,15,3.0,24.47296050175429,11.493974813246624,37.45194619026196,11235,horizon
4973,2025-12-07,16,3.0,23.76893691053748,11.16332297303312,36.37455084804184,11235,horizon
4973,2025-12-08,17,5.0,27.55933003123681,12.943519654121149,42.175140408352476,11235,horizon
4973,2025-12-09,18,8.0,30.581837832440584,14.363071184774224,46.80060448010694,11235,horizon
4973,2025-12-10,19,12.0,39.63652178231514,18.615695596696366,60.657347967933916,11235,horizon
4973,2025-12-11,20,11.0,75.6109449105026,35.51144931340846,115.71044050759673,11235,horizon
4973,2025-12-12,21,8.0,34.42550253682234,16.168287406962058,52.68271766668263,11235,horizon
4973,2025-12-13,22,2.0,25.21133926662374,3.4487998780260902,46.973878655221384,14445,horizon
4973,2025-12-14,23,2.0,23.576881082122387,3.2252132161778846,43.92854894806689,14445,horizon
4973,2025-12-15,24,2.0,27.281205552384954,3.7319484453580145,50.83046265941189,14445,horizon
4973,2025-12-16,25,4.0,32.085522055405704,4.389157727038334,59.78188638377307,14445,horizon
4973,2025-12-17,26,10.0,41.0480295374568,10.0,76.48086990289661,14445,horizon
4973,2025-12-18,27,15.0,85.56139222040466,15.0,159.4183638254347,14445,horizon
4973,2025-12-19,28,5.0,37.6079407804296,5.1446002215386315,70.07128133932056,14445,horizon
4973,2025-12-20,29,3.0,29.624935819362136,4.052560395932879,55.19731124279139,14445,horizon
4973,2025-12-21,30,1.0,23.20535069280584,3.1743894996030875,43.23631188600859,14445,horizon
4981,2025-11-22,1,156.0,186.97943845396384,156.1077925288598,217.85108437906788,4815,horizon
4981,2025-11-23,2,225.0,335.6897333368662,280.2649514787269,391.1145151950055,4815,horizon
4981,2025-11-24,3,148.0,264.9399654802994,221.19647756876162,308.6834533918372,4815,horizon
4981,2025-11-25,4,108.0,235.7021437573284,161.1167477670224,310.2875397476344,6420,horizon
4981,2025-11-26,5,158.0,411.58385900026815,281.34259510086497,541.8251228996713,6420,horizon
4981,2025-11-27,6,257.0,904.6974558952336,618.415723689858,1190.979188100609,6420,horizon
4981,2025-11-28,7,60.0,281.0209467503666,192.09490534564088,369.9469881550923,6420,horizon
4981,2025-11-29,8,62.0,204.9883480983878,115.08852571783159,294.888170478944,11235,horizon
4981,2025-11-30,9,36.0,208.47563868240132,117.0464278902573,299.90484947454536,11235,horizon
4981,2025-12-01,10,39.0,226.06242761584394,126.92034330660631,325.2045119250816,11235,horizon
4981,2025-12-02,11,42.0,244.39310787397554,137.21190858767665,351.57430716027443,11235,horizon
4981,2025-12-03,12,51.0,368.6408092222616,206.9694577589124,530.3121606856108,11235,horizon
4981,2025-12-04,13,98.0,1221.1192454818517,685.584400244662,1756.6540907190415,11235,horizon
4981,2025-12-05,14,38.0,414.5761429238182,232.7593618344912,596.3929240131453,11235,horizon
4981,2025-12-06,15,26.0,258.41412797993183,121.3668235265412,395.46143243332244,11235,horizon
4981,2025-12-07,16,37.0,226.80834701978023,106.52284703734891,347.09384700221153,11235,horizon
4981,2025-12-08,17,44.0,282.8757577869944,132.85547676378178,432.8960388102071,11235,horizon
4981,2025-12-09,18,43.0,297.1426684002747,139.55607644154165,454.72926035900775,11235,horizon
4981,2025-12-10,19,42.0,415.7950581184949,195.28237808187592,636.307738155114,11235,horizon
4981,2025-12-11,20,91.0,1715.0068428075442,805.4704069972448,2624.5432786178435,11235,horizon
4981,2025-12-12,21,34.0,435.9622611544752,204.75411010761803,667.1704122013323,11235,horizon
4981,2025-12-13,22,24.0,241.12918727577943,32.985407989260125,449.27296656229873,14445,horizon
4981,2025-12-14,23,12.0,243.88768254504117,33.36275796053911,454.41260712954323,14445,horizon
4981,2025-12-15,24,23.0,306.96954280875013,41.99207787418419,571.9470077433161,14445,horizon
4981,2025-12-16,25,20.0,339.5287460567971,46.446033096592714,632.6114590170015,14445,horizon
4981,2025-12-17,26,18.0,460.7483909599098,63.02834521158917,858.4684367082305,14445,horizon
4981,2025-12-18,27,44.0,1254.670788327328,171.63342319837284,2337.708153456283,14445,horizon
4981,2025-12-19,28,18.0,468.15851349182276,64.04201725074387,872.2750097329017,14445,horizon
4981,2025-12-20,29,12.0,255.23462519517062,34.91496960680982,475.55428078353145,14445,horizon
4981,2025-12-21,30,9.0,222.030842128696,30.37283871171448,413.6888455456775,14445,horizon
4994,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4994,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4994,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
4994,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
