city_code,city,province,checkin,observed_so_far,predicted_demand,predicted_remaining
2028,marzikola,mazandaran,2025-12-11,4,101,97
2028,marzikola,mazandaran,2025-12-12,0,24,24
2028,marzikola,mazandaran,2025-12-13,0,22,22
2028,marzikola,mazandaran,2025-12-14,0,20,20
2028,marzikola,mazandaran,2025-12-15,0,26,26
2028,marzikola,mazandaran,2025-12-16,10,35,25
2028,marzikola,mazandaran,2025-12-17,0,35,35
2028,marzikola,mazandaran,2025-12-18,0,71,71
2028,marzikola,mazandaran,2025-12-19,0,32,32
2028,marzikola,mazandaran,2025-12-20,0,25,25
2028,marzikola,mazandaran,2025-12-21,1,18,17
5413,masal,gilan,2025-11-22,8594,9557,963
5413,masal,gilan,2025-11-23,6999,8841,1842
5413,masal,gilan,2025-11-24,4937,7602,2665
5413,masal,gilan,2025-11-25,4646,7520,2874
5413,masal,gilan,2025-11-26,5216,10793,5577
5413,masal,gilan,2025-11-27,4538,11491,6953
5413,masal,gilan,2025-11-28,1409,4090,2681
5413,masal,gilan,2025-11-29,1357,4001,2644
5413,masal,gilan,2025-11-30,1030,3546,2516
5413,masal,gilan,2025-12-01,1096,3819,2723
5413,masal,gilan,2025-12-02,1261,4794,3533
5413,masal,gilan,2025-12-03,1371,6633,5262
5413,masal,gilan,2025-12-04,1447,10265,8818
5413,masal,gilan,2025-12-05,671,4300,3629
5413,masal,gilan,2025-12-06,783,4829,4046
5413,masal,gilan,2025-12-07,640,4326,3686
5413,masal,gilan,2025-12-08,538,3506,2968
5413,masal,gilan,2025-12-09,478,3642,3164
5413,masal,gilan,2025-12-10,659,6038,5379
5413,masal,gilan,2025-12-11,860,11568,10708
5413,masal,gilan,2025-12-12,510,5617,5107
5413,masal,gilan,2025-12-13,504,4840,4336
5413,masal,gilan,2025-12-14,354,3559,3205
5413,masal,gilan,2025-12-15,335,3537,3202
5413,masal,gilan,2025-12-16,316,3786,3470
5413,masal,gilan,2025-12-17,483,6693,6210
5413,masal,gilan,2025-12-18,560,8161,7601
5413,masal,gilan,2025-12-19,277,4005,3728
5413,masal,gilan,2025-12-20,161,3143,2982
5413,masal,gilan,2025-12-21,65,2176,2111
9356,mashhad,khorasan_razavi,2025-11-22,26486,27863,1377
9356,mashhad,khorasan_razavi,2025-11-23,24152,27092,2940
9356,mashhad,khorasan_razavi,2025-11-24,21997,27293,5296
9356,mashhad,khorasan_razavi,2025-11-25,20661,27721,7060
9356,mashhad,khorasan_razavi,2025-11-26,19169,28602,9433
9356,mashhad,khorasan_razavi,2025-11-27,14421,24125,9704
9356,mashhad,khorasan_razavi,2025-11-28,6680,12520,5840
9356,mashhad,khorasan_razavi,2025-11-29,6346,13087,6741
9356,mashhad,khorasan_razavi,2025-11-30,6191,14801,8610
9356,mashhad,khorasan_razavi,2025-12-01,6521,16167,9646
9356,mashhad,khorasan_razavi,2025-12-02,7227,18124,10897
9356,mashhad,khorasan_razavi,2025-12-03,8049,24497,16448
9356,mashhad,khorasan_razavi,2025-12-04,7780,28114,20334
9356,mashhad,khorasan_razavi,2025-12-05,4533,17402,12869
9356,mashhad,khorasan_razavi,2025-12-06,4092,16015,11923
9356,mashhad,khorasan_razavi,2025-12-07,3499,13817,10318
9356,mashhad,khorasan_razavi,2025-12-08,3616,15135,11519
9356,mashhad,khorasan_razavi,2025-12-09,3987,17042,13055
9356,mashhad,khorasan_razavi,2025-12-10,4591,19830,15239
9356,mashhad,khorasan_razavi,2025-12-11,4650,23423,18773
9356,mashhad,khorasan_razavi,2025-12-12,2932,15818,12886
9356,mashhad,khorasan_razavi,2025-12-13,2971,15753,12782
9356,mashhad,khorasan_razavi,2025-12-14,2600,15308,12708
9356,mashhad,khorasan_razavi,2025-12-15,2546,16107,13561
9356,mashhad,khorasan_razavi,2025-12-16,2781,18519,15738
9356,mashhad,khorasan_razavi,2025-12-17,3350,21748,18398
9356,mashhad,khorasan_razavi,2025-12-18,3243,21823,18580
9356,mashhad,khorasan_razavi,2025-12-19,2188,16872,14684
9356,mashhad,khorasan_razavi,2025-12-20,1633,14407,12774
9356,mashhad,khorasan_razavi,2025-12-21,854,11619,10765
7432,mashhad_ardahal,isfahan,2025-11-22,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-23,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-24,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-25,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-26,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-27,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-28,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-29,0,0,0
7432,mashhad_ardahal,isfahan,2025-11-30,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-01,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-02,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-03,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-04,1,2,1
7432,mashhad_ardahal,isfahan,2025-12-05,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-06,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-07,1,2,1
7432,mashhad_ardahal,isfahan,2025-12-08,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-09,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-10,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-11,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-12,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-13,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-14,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-15,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-16,1,2,1
7432,mashhad_ardahal,isfahan,2025-12-17,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-18,1,3,2
7432,mashhad_ardahal,isfahan,2025-12-19,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-20,0,0,0
7432,mashhad_ardahal,isfahan,2025-12-21,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-22,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-23,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-24,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-25,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-26,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-27,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-28,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-29,0,0,0
9936,mashhadrize,khorasan_razavi,2025-11-30,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-01,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-02,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-03,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-04,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-05,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-06,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-07,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-08,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-09,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-10,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-11,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-12,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-13,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-14,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-15,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-16,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-17,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-18,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-19,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-20,0,0,0
9936,mashhadrize,khorasan_razavi,2025-12-21,0,0,0
1572,mashhadsamen,khorasan_razavi,2025-11-22,4,4,0
1572,mashhadsamen,khorasan_razavi,2025-11-23,6,6,0
1572,mashhadsamen,khorasan_razavi,2025-11-24,6,6,0
1572,mashhadsamen,khorasan_razavi,2025-11-25,4,4,0
1572,mashhadsamen,khorasan_razavi,2025-11-26,3,4,1
1572,mashhadsamen,khorasan_razavi,2025-11-27,8,10,2
1572,mashhadsamen,khorasan_razavi,2025-11-28,8,10,2
1572,mashhadsamen,khorasan_razavi,2025-11-29,8,10,2
1572,mashhadsamen,khorasan_razavi,2025-11-30,9,12,3
1572,mashhadsamen,khorasan_razavi,2025-12-01,3,6,3
1572,mashhadsamen,khorasan_razavi,2025-12-02,2,5,3
1572,mashhadsamen,khorasan_razavi,2025-12-03,1,4,3
1572,mashhadsamen,khorasan_razavi,2025-12-04,1,6,5
1572,mashhadsamen,khorasan_razavi,2025-12-05,1,4,3
1572,mashhadsamen,khorasan_razavi,2025-12-06,0,6,6
1572,mashhadsamen,khorasan_razavi,2025-12-07,0,5,5
1572,mashhadsamen,khorasan_razavi,2025-12-08,0,5,5
1572,mashhadsamen,khorasan_razavi,2025-12-09,1,7,6
1572,mashhadsamen,khorasan_razavi,2025-12-10,1,8,7
1572,mashhadsamen,khorasan_razavi,2025-12-11,1,10,9
1572,mashhadsamen,khorasan_razavi,2025-12-12,0,5,5
1572,mashhadsamen,khorasan_razavi,2025-12-13,0,5,5
1572,mashhadsamen,khorasan_razavi,2025-12-14,0,5,5
1572,mashhadsamen,khorasan_razavi,2025-12-15,0,7,7
1572,mashhadsamen,khorasan_razavi,2025-12-16,0,8,8
1572,mashhadsamen,khorasan_razavi,2025-12-17,0,8,8
1572,mashhadsamen,khorasan_razavi,2025-12-18,0,8,8
1572,mashhadsamen,khorasan_razavi,2025-12-19,0,7,7
1572,mashhadsamen,khorasan_razavi,2025-12-20,0,6,6
1572,mashhadsamen,khorasan_razavi,2025-12-21,0,5,5
2101,masuleh,gilan,2025-11-22,1350,1587,237
2101,masuleh,gilan,2025-11-23,1013,1429,416
2101,masuleh,gilan,2025-11-24,686,1124,438
2101,masuleh,gilan,2025-11-25,635,1154,519
2101,masuleh,gilan,2025-11-26,770,1737,967
2101,masuleh,gilan,2025-11-27,809,2219,1410
2101,masuleh,gilan,2025-11-28,215,700,485
2101,masuleh,gilan,2025-11-29,216,693,477
2101,masuleh,gilan,2025-11-30,234,821,587
2101,masuleh,gilan,2025-12-01,155,666,511
2101,masuleh,gilan,2025-12-02,134,641,507
2101,masuleh,gilan,2025-12-03,221,1301,1080
2101,masuleh,gilan,2025-12-04,244,2176,1932
2101,masuleh,gilan,2025-12-05,119,897,778
2101,masuleh,gilan,2025-12-06,170,982,812
2101,masuleh,gilan,2025-12-07,127,836,709
2101,masuleh,gilan,2025-12-08,129,741,612
2101,masuleh,gilan,2025-12-09,113,815,702
2101,masuleh,gilan,2025-12-10,124,1100,976
2101,masuleh,gilan,2025-12-11,129,2158,2029
2101,masuleh,gilan,2025-12-12,59,792,733
2101,masuleh,gilan,2025-12-13,111,833,722
2101,masuleh,gilan,2025-12-14,29,527,498
2101,masuleh,gilan,2025-12-15,43,660,617
2101,masuleh,gilan,2025-12-16,67,953,886
2101,masuleh,gilan,2025-12-17,91,1252,1161
2101,masuleh,gilan,2025-12-18,103,1765,1662
2101,masuleh,gilan,2025-12-19,48,866,818
2101,masuleh,gilan,2025-12-20,52,749,697
2101,masuleh,gilan,2025-12-21,25,514,489
4380,meshkindasht,alborz,2025-11-22,3,3,0
4380,meshkindasht,alborz,2025-11-23,0,1,1
4380,meshkindasht,alborz,2025-11-24,0,1,1
4380,meshkindasht,alborz,2025-11-25,0,1,1
4380,meshkindasht,alborz,2025-11-26,0,2,2
4380,meshkindasht,alborz,2025-11-27,2,6,4
4380,meshkindasht,alborz,2025-11-28,2,4,2
4380,meshkindasht,alborz,2025-11-29,0,2,2
4380,meshkindasht,alborz,2025-11-30,0,2,2
4380,meshkindasht,alborz,2025-12-01,0,2,2
4380,meshkindasht,alborz,2025-12-02,0,3,3
4380,meshkindasht,alborz,2025-12-03,0,4,4
4380,meshkindasht,alborz,2025-12-04,2,11,9
4380,meshkindasht,alborz,2025-12-05,0,3,3
4380,meshkindasht,alborz,2025-12-06,0,2,2
4380,meshkindasht,alborz,2025-12-07,0,2,2
4380,meshkindasht,alborz,2025-12-08,0,2,2
4380,meshkindasht,alborz,2025-12-09,0,3,3
4380,meshkindasht,alborz,2025-12-10,2,7,5
4380,meshkindasht,alborz,2025-12-11,2,10,8
4380,meshkindasht,alborz,2025-12-12,0,3,3
4380,meshkindasht,alborz,2025-12-13,0,2,2
4380,meshkindasht,alborz,2025-12-14,0,2,2
4380,meshkindasht,alborz,2025-12-15,0,3,3
4380,meshkindasht,alborz,2025-12-16,0,3,3
4380,meshkindasht,alborz,2025-12-17,0,5,5
4380,meshkindasht,alborz,2025-12-18,3,12,9
4380,meshkindasht,alborz,2025-12-19,3,8,5
4380,meshkindasht,alborz,2025-12-20,0,3,3
4380,meshkindasht,alborz,2025-12-21,0,2,2
3914,meygoon,tehran,2025-11-22,72,84,12
3914,meygoon,tehran,2025-11-23,77,112,35
3914,meygoon,tehran,2025-11-24,32,62,30
3914,meygoon,tehran,2025-11-25,26,59,33
3914,meygoon,tehran,2025-11-26,24,72,48
3914,meygoon,tehran,2025-11-27,50,225,175
3914,meygoon,tehran,2025-11-28,24,104,80
3914,meygoon,tehran,2025-11-29,21,77,56
3914,meygoon,tehran,2025-11-30,15,64,49
3914,meygoon,tehran,2025-12-01,17,79,62
3914,meygoon,tehran,2025-12-02,15,80,65
3914,meygoon,tehran,2025-12-03,21,141,120
3914,meygoon,tehran,2025-12-04,30,413,383
3914,meygoon,tehran,2025-12-05,20,163,143
3914,meygoon,tehran,2025-12-06,14,114,100
3914,meygoon,tehran,2025-12-07,21,130,109
3914,meygoon,tehran,2025-12-08,22,129,107
3914,meygoon,tehran,2025-12-09,20,131,111
3914,meygoon,tehran,2025-12-10,22,187,165
3914,meygoon,tehran,2025-12-11,38,692,654
3914,meygoon,tehran,2025-12-12,22,226,204
3914,meygoon,tehran,2025-12-13,15,121,106
3914,meygoon,tehran,2025-12-14,13,109,96
3914,meygoon,tehran,2025-12-15,15,142,127
3914,meygoon,tehran,2025-12-16,13,143,130
3914,meygoon,tehran,2025-12-17,13,192,179
3914,meygoon,tehran,2025-12-18,16,443,427
3914,meygoon,tehran,2025-12-19,13,226,213
3914,meygoon,tehran,2025-12-20,13,132,119
3914,meygoon,tehran,2025-12-21,0,64,64
7634,meymeh,isfahan,2025-11-22,0,0,0
7634,meymeh,isfahan,2025-11-23,0,0,0
7634,meymeh,isfahan,2025-11-24,0,0,0
7634,meymeh,isfahan,2025-11-25,0,0,0
7634,meymeh,isfahan,2025-11-26,0,0,0
7634,meymeh,isfahan,2025-11-27,0,0,0
7634,meymeh,isfahan,2025-11-28,0,0,0
7634,meymeh,isfahan,2025-11-29,0,0,0
7634,meymeh,isfahan,2025-11-30,0,0,0
7634,meymeh,isfahan,2025-12-01,0,0,0
7634,meymeh,isfahan,2025-12-02,0,0,0
7634,meymeh,isfahan,2025-12-03,0,0,0
7634,meymeh,isfahan,2025-12-04,0,0,0
7634,meymeh,isfahan,2025-12-05,0,0,0
7634,meymeh,isfahan,2025-12-06,0,0,0
7634,meymeh,isfahan,2025-12-07,0,0,0
7634,meymeh,isfahan,2025-12-08,0,0,0
7634,meymeh,isfahan,2025-12-09,0,0,0
7634,meymeh,isfahan,2025-12-10,0,0,0
7634,meymeh,isfahan,2025-12-11,0,0,0
7634,meymeh,isfahan,2025-12-12,0,0,0
7634,meymeh,isfahan,2025-12-13,0,0,0
7634,meymeh,isfahan,2025-12-14,0,0,0
7634,meymeh,isfahan,2025-12-15,0,0,0
7634,meymeh,isfahan,2025-12-16,0,0,0
7634,meymeh,isfahan,2025-12-17,0,0,0
7634,meymeh,isfahan,2025-12-18,0,0,0
7634,meymeh,isfahan,2025-12-19,0,0,0
7634,meymeh,isfahan,2025-12-20,0,0,0
7634,meymeh,isfahan,2025-12-21,0,0,0
1675,miandoroud,mazandaran,2025-11-22,0,0,0
1675,miandoroud,mazandaran,2025-11-23,1,1,0
1675,miandoroud,mazandaran,2025-11-24,2,2,0
1675,miandoroud,mazandaran,2025-11-25,0,0,0
1675,miandoroud,mazandaran,2025-11-26,1,1,0
1675,miandoroud,mazandaran,2025-11-27,1,2,1
1675,miandoroud,mazandaran,2025-11-28,0,0,0
1675,miandoroud,mazandaran,2025-11-29,0,0,0
1675,miandoroud,mazandaran,2025-11-30,0,0,0
1675,miandoroud,mazandaran,2025-12-01,0,0,0
1675,miandoroud,mazandaran,2025-12-02,0,0,0
1675,miandoroud,mazandaran,2025-12-03,0,0,0
1675,miandoroud,mazandaran,2025-12-04,0,0,0
1675,miandoroud,mazandaran,2025-12-05,0,0,0
1675,miandoroud,mazandaran,2025-12-06,0,0,0
1675,miandoroud,mazandaran,2025-12-07,0,0,0
1675,miandoroud,mazandaran,2025-12-08,0,0,0
1675,miandoroud,mazandaran,2025-12-09,0,0,0
1675,miandoroud,mazandaran,2025-12-10,0,0,0
1675,miandoroud,mazandaran,2025-12-11,0,0,0
1675,miandoroud,mazandaran,2025-12-12,0,0,0
1675,miandoroud,mazandaran,2025-12-13,0,0,0
1675,miandoroud,mazandaran,2025-12-14,0,0,0
1675,miandoroud,mazandaran,2025-12-15,0,0,0
1675,miandoroud,mazandaran,2025-12-16,0,0,0
1675,miandoroud,mazandaran,2025-12-17,0,0,0
1675,miandoroud,mazandaran,2025-12-18,0,0,0
1675,miandoroud,mazandaran,2025-12-19,0,0,0
1675,miandoroud,mazandaran,2025-12-20,0,0,0
1675,miandoroud,mazandaran,2025-12-21,0,0,0
5799,minab,hormozgan,2025-11-22,0,0,0
5799,minab,hormozgan,2025-11-23,0,0,0
5799,minab,hormozgan,2025-11-24,0,0,0
5799,minab,hormozgan,2025-11-25,0,0,0
5799,minab,hormozgan,2025-11-26,0,0,0
5799,minab,hormozgan,2025-11-27,0,0,0
5799,minab,hormozgan,2025-11-28,0,0,0
5799,minab,hormozgan,2025-11-29,0,0,0
5799,minab,hormozgan,2025-11-30,0,0,0
5799,minab,hormozgan,2025-12-01,0,0,0
5799,minab,hormozgan,2025-12-02,0,0,0
5799,minab,hormozgan,2025-12-03,0,0,0
5799,minab,hormozgan,2025-12-04,0,0,0
5799,minab,hormozgan,2025-12-05,0,0,0
5799,minab,hormozgan,2025-12-06,0,0,0
5799,minab,hormozgan,2025-12-07,0,0,0
5799,minab,hormozgan,2025-12-08,0,0,0
5799,minab,hormozgan,2025-12-09,0,0,0
5799,minab,hormozgan,2025-12-10,0,0,0
5799,minab,hormozgan,2025-12-11,0,0,0
5799,minab,hormozgan,2025-12-12,0,0,0
5799,minab,hormozgan,2025-12-13,0,0,0
5799,minab,hormozgan,2025-12-14,0,0,0
5799,minab,hormozgan,2025-12-15,0,0,0
5799,minab,hormozgan,2025-12-16,0,0,0
5799,minab,hormozgan,2025-12-17,0,0,0
5799,minab,hormozgan,2025-12-18,0,0,0
5799,minab,hormozgan,2025-12-19,0,0,0
5799,minab,hormozgan,2025-12-20,0,0,0
5799,minab,hormozgan,2025-12-21,0,0,0
5241,mobarakeh,isfahan,2025-11-22,0,0,0
5241,mobarakeh,isfahan,2025-11-23,0,0,0
5241,mobarakeh,isfahan,2025-11-24,0,0,0
5241,mobarakeh,isfahan,2025-11-25,0,0,0
5241,mobarakeh,isfahan,2025-11-26,0,0,0
5241,mobarakeh,isfahan,2025-11-27,0,0,0
5241,mobarakeh,isfahan,2025-11-28,0,0,0
5241,mobarakeh,isfahan,2025-11-29,0,0,0
5241,mobarakeh,isfahan,2025-11-30,0,0,0
5241,mobarakeh,isfahan,2025-12-01,0,0,0
5241,mobarakeh,isfahan,2025-12-02,0,0,0
5241,mobarakeh,isfahan,2025-12-03,0,0,0
5241,mobarakeh,isfahan,2025-12-04,0,0,0
5241,mobarakeh,isfahan,2025-12-05,0,0,0
5241,mobarakeh,isfahan,2025-12-06,0,0,0
5241,mobarakeh,isfahan,2025-12-07,0,0,0
5241,mobarakeh,isfahan,2025-12-08,0,0,0
5241,mobarakeh,isfahan,2025-12-09,0,0,0
5241,mobarakeh,isfahan,2025-12-10,0,0,0
5241,mobarakeh,isfahan,2025-12-11,0,0,0
5241,mobarakeh,isfahan,2025-12-12,0,0,0
5241,mobarakeh,isfahan,2025-12-13,0,0,0
5241,mobarakeh,isfahan,2025-12-14,0,0,0
5241,mobarakeh,isfahan,2025-12-15,0,0,0
5241,mobarakeh,isfahan,2025-12-16,0,0,0
5241,mobarakeh,isfahan,2025-12-17,0,0,0
5241,mobarakeh,isfahan,2025-12-18,0,0,0
5241,mobarakeh,isfahan,2025-12-19,0,0,0
5241,mobarakeh,isfahan,2025-12-20,0,0,0
5241,mobarakeh,isfahan,2025-12-21,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-22,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-23,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-24,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-25,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-26,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-27,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-28,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-29,0,0,0
8656,mohammadabad_esf,isfahan,2025-11-30,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-01,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-02,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-03,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-04,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-05,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-06,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-07,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-08,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-09,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-10,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-11,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-12,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-13,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-14,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-15,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-16,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-17,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-18,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-19,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-20,0,0,0
8656,mohammadabad_esf,isfahan,2025-12-21,0,0,0
8738,mohammadshahr_albrz,alborz,2025-11-22,8,9,1
8738,mohammadshahr_albrz,alborz,2025-11-23,5,9,4
8738,mohammadshahr_albrz,alborz,2025-11-24,12,18,6
8738,mohammadshahr_albrz,alborz,2025-11-25,8,15,7
8738,mohammadshahr_albrz,alborz,2025-11-26,6,14,8
8738,mohammadshahr_albrz,alborz,2025-11-27,12,33,21
8738,mohammadshahr_albrz,alborz,2025-11-28,5,13,8
8738,mohammadshahr_albrz,alborz,2025-11-29,2,9,7
8738,mohammadshahr_albrz,alborz,2025-11-30,3,10,7
8738,mohammadshahr_albrz,alborz,2025-12-01,5,15,10
8738,mohammadshahr_albrz,alborz,2025-12-02,6,16,10
8738,mohammadshahr_albrz,alborz,2025-12-03,3,15,12
8738,mohammadshahr_albrz,alborz,2025-12-04,10,53,43
8738,mohammadshahr_albrz,alborz,2025-12-05,2,17,15
8738,mohammadshahr_albrz,alborz,2025-12-06,3,14,11
8738,mohammadshahr_albrz,alborz,2025-12-07,0,10,10
8738,mohammadshahr_albrz,alborz,2025-12-08,1,12,11
8738,mohammadshahr_albrz,alborz,2025-12-09,1,13,12
8738,mohammadshahr_albrz,alborz,2025-12-10,2,17,15
8738,mohammadshahr_albrz,alborz,2025-12-11,0,34,34
8738,mohammadshahr_albrz,alborz,2025-12-12,0,13,13
8738,mohammadshahr_albrz,alborz,2025-12-13,0,11,11
8738,mohammadshahr_albrz,alborz,2025-12-14,2,13,11
8738,mohammadshahr_albrz,alborz,2025-12-15,2,16,14
8738,mohammadshahr_albrz,alborz,2025-12-16,3,18,15
8738,mohammadshahr_albrz,alborz,2025-12-17,4,20,16
8738,mohammadshahr_albrz,alborz,2025-12-18,8,52,44
8738,mohammadshahr_albrz,alborz,2025-12-19,7,25,18
8738,mohammadshahr_albrz,alborz,2025-12-20,2,14,12
8738,mohammadshahr_albrz,alborz,2025-12-21,1,9,8
5303,molkabad,khorasan_razavi,2025-11-22,0,0,0
5303,molkabad,khorasan_razavi,2025-11-23,0,0,0
5303,molkabad,khorasan_razavi,2025-11-24,0,0,0
5303,molkabad,khorasan_razavi,2025-11-25,0,0,0
5303,molkabad,khorasan_razavi,2025-11-26,0,0,0
5303,molkabad,khorasan_razavi,2025-11-27,0,0,0
5303,molkabad,khorasan_razavi,2025-11-28,0,0,0
5303,molkabad,khorasan_razavi,2025-11-29,0,0,0
5303,molkabad,khorasan_razavi,2025-11-30,0,0,0
5303,molkabad,khorasan_razavi,2025-12-01,0,0,0
5303,molkabad,khorasan_razavi,2025-12-02,0,0,0
5303,molkabad,khorasan_razavi,2025-12-03,0,0,0
5303,molkabad,khorasan_razavi,2025-12-04,0,0,0
5303,molkabad,khorasan_razavi,2025-12-05,0,0,0
5303,molkabad,khorasan_razavi,2025-12-06,0,0,0
5303,molkabad,khorasan_razavi,2025-12-07,0,0,0
5303,molkabad,khorasan_razavi,2025-12-08,0,0,0
5303,molkabad,khorasan_razavi,2025-12-09,0,0,0
5303,molkabad,khorasan_razavi,2025-12-10,0,0,0
5303,molkabad,khorasan_razavi,2025-12-11,0,0,0
5303,molkabad,khorasan_razavi,2025-12-12,0,0,0
5303,molkabad,khorasan_razavi,2025-12-13,0,0,0
5303,molkabad,khorasan_razavi,2025-12-14,0,0,0
5303,molkabad,khorasan_razavi,2025-12-15,0,0,0
5303,molkabad,khorasan_razavi,2025-12-16,0,0,0
5303,molkabad,khorasan_razavi,2025-12-17,0,0,0
5303,molkabad,khorasan_razavi,2025-12-18,0,0,0
5303,molkabad,khorasan_razavi,2025-12-19,0,0,0
5303,molkabad,khorasan_razavi,2025-12-20,0,0,0
5303,molkabad,khorasan_razavi,2025-12-21,0,0,0
4655,motelghoo,mazandaran,2025-11-22,4648,5411,763
4655,motelghoo,mazandaran,2025-11-23,3614,4942,1328
4655,motelghoo,mazandaran,2025-11-24,2672,4405,1733
4655,motelghoo,mazandaran,2025-11-25,2447,4319,1872
4655,motelghoo,mazandaran,2025-11-26,2787,6164,3377
4655,motelghoo,mazandaran,2025-11-27,2559,6871,4312
4655,motelghoo,mazandaran,2025-11-28,1089,3194,2105
4655,motelghoo,mazandaran,2025-11-29,886,2775,1889
4655,motelghoo,mazandaran,2025-11-30,799,2911,2112
4655,motelghoo,mazandaran,2025-12-01,739,2886,2147
4655,motelghoo,mazandaran,2025-12-02,659,2874,2215
4655,motelghoo,mazandaran,2025-12-03,907,4746,3839
4655,motelghoo,mazandaran,2025-12-04,1033,8567,7534
4655,motelghoo,mazandaran,2025-12-05,409,3320,2911
4655,motelghoo,mazandaran,2025-12-06,450,3348,2898
4655,motelghoo,mazandaran,2025-12-07,416,3088,2672
4655,motelghoo,mazandaran,2025-12-08,401,2990,2589
4655,motelghoo,mazandaran,2025-12-09,384,3258,2874
4655,motelghoo,mazandaran,2025-12-10,414,4951,4537
4655,motelghoo,mazandaran,2025-12-11,402,8498,8096
4655,motelghoo,mazandaran,2025-12-12,173,3086,2913
4655,motelghoo,mazandaran,2025-12-13,180,3074,2894
4655,motelghoo,mazandaran,2025-12-14,170,2799,2629
